new_common_name,species_code,taxon_concept_id,scientific_name,order,family,family_common,category,taxonomic_order,report_as,extinct
Snow Goose,snogoo,avibase-D3A260BC,Anser caerulescens,Anseriformes,Anatidae,"Ducks, Geese, and Waterfowl",species,267,NA,FALSE
Greater White-fronted Goose,gwfgoo,avibase-466E9077,Anser albifrons,Anseriformes,Anatidae,"Ducks, Geese, and Waterfowl",species,287,NA,FALSE
Brant,brant,avibase-3E04020B,Branta bernicla,Anseriformes,Anatidae,"Ducks, Geese, and Waterfowl",species,314,NA,FALSE
Brant (Black),blkbra1,avibase-8C09000A,Branta bernicla nigricans,Anseriformes,Anatidae,"Ducks, Geese, and Waterfowl",issf,317,brant,NA
Cackling Goose,cacgoo1,avibase-60214D49,Branta hutchinsii,Anseriformes,Anatidae,"Ducks, Geese, and Waterfowl",species,331,NA,FALSE
Canada Goose,cangoo,avibase-B59E1863,Branta canadensis,Anseriformes,Anatidae,"Ducks, Geese, and Waterfowl",species,342,NA,FALSE
Mute Swan,mutswa,avibase-694C127A,Cygnus olor,Anseriformes,Anatidae,"Ducks, Geese, and Waterfowl",species,377,NA,FALSE
Trumpeter Swan,truswa,avibase-B86C504C,Cygnus buccinator,Anseriformes,Anatidae,"Ducks, Geese, and Waterfowl",species,382,NA,FALSE
Tundra Swan,tunswa,avibase-0BCBA6B9,Cygnus columbianus,Anseriformes,Anatidae,"Ducks, Geese, and Waterfowl",species,384,NA,FALSE
Wood Duck,wooduc,avibase-27B2749A,Aix sponsa,Anseriformes,Anatidae,"Ducks, Geese, and Waterfowl",species,455,NA,FALSE
Blue-winged Teal,buwtea,avibase-90E2543E,Spatula discors,Anseriformes,Anatidae,"Ducks, Geese, and Waterfowl",species,485,NA,FALSE
Cinnamon Teal,cintea,avibase-0E599E6C,Spatula cyanoptera,Anseriformes,Anatidae,"Ducks, Geese, and Waterfowl",species,487,NA,FALSE
Blue-winged/Cinnamon Teal,y00314,avibase-15045575,Spatula discors/cyanoptera,Anseriformes,Anatidae,"Ducks, Geese, and Waterfowl",slash,495,NA,NA
Northern Shoveler,norsho,avibase-ED4CE8E7,Spatula clypeata,Anseriformes,Anatidae,"Ducks, Geese, and Waterfowl",species,501,NA,FALSE
Gadwall,gadwal,avibase-C235A4D7,Mareca strepera,Anseriformes,Anatidae,"Ducks, Geese, and Waterfowl",species,505,NA,FALSE
Eurasian Wigeon,eurwig,avibase-15EE0D36,Mareca penelope,Anseriformes,Anatidae,"Ducks, Geese, and Waterfowl",species,512,NA,FALSE
American Wigeon,amewig,avibase-D201EB72,Mareca americana,Anseriformes,Anatidae,"Ducks, Geese, and Waterfowl",species,517,NA,FALSE
Mallard,mallar3,avibase-85625D75,Anas platyrhynchos,Anseriformes,Anatidae,"Ducks, Geese, and Waterfowl",species,545,NA,FALSE
Mallard (Domestic type),mallar2,avibase-07FFC1E5,Anas platyrhynchos (Domestic type),Anseriformes,Anatidae,"Ducks, Geese, and Waterfowl",domestic,548,mallar3,NA
Northern Pintail,norpin,avibase-56CCA717,Anas acuta,Anseriformes,Anatidae,"Ducks, Geese, and Waterfowl",species,594,NA,FALSE
Green-winged Teal,gnwtea,avibase-BC6C3CCE,Anas crecca,Anseriformes,Anatidae,"Ducks, Geese, and Waterfowl",species,612,NA,FALSE
Green-winged Teal (American),agwtea1,avibase-DE24B98D,Anas crecca carolinensis,Anseriformes,Anatidae,"Ducks, Geese, and Waterfowl",issf,614,gnwtea,NA
dabbling duck sp.,dabduc1,avibase-BD7161A9,Anatidae sp. (dabbling duck sp.),Anseriformes,Anatidae,"Ducks, Geese, and Waterfowl",spuh,655,NA,NA
Canvasback,canvas,avibase-1929E1E1,Aythya valisineria,Anseriformes,Anatidae,"Ducks, Geese, and Waterfowl",species,666,NA,FALSE
Redhead,redhea,avibase-3072CC16,Aythya americana,Anseriformes,Anatidae,"Ducks, Geese, and Waterfowl",species,667,NA,FALSE
Ring-necked Duck,rinduc,avibase-0783A7EA,Aythya collaris,Anseriformes,Anatidae,"Ducks, Geese, and Waterfowl",species,673,NA,FALSE
Tufted Duck,tufduc,avibase-67CEA1C1,Aythya fuligula,Anseriformes,Anatidae,"Ducks, Geese, and Waterfowl",species,687,NA,FALSE
Greater Scaup,gresca,avibase-25C94A8F,Aythya marila,Anseriformes,Anatidae,"Ducks, Geese, and Waterfowl",species,694,NA,FALSE
Lesser Scaup,lessca,avibase-50566E50,Aythya affinis,Anseriformes,Anatidae,"Ducks, Geese, and Waterfowl",species,700,NA,FALSE
Ring-necked Duck x scaup sp. (hybrid),x00682,avibase-A8CB0D83,Aythya collaris x marila/affinis,Anseriformes,Anatidae,"Ducks, Geese, and Waterfowl",hybrid,706,NA,NA
Greater/Lesser Scaup,scaup,avibase-83610FC3,Aythya marila/affinis,Anseriformes,Anatidae,"Ducks, Geese, and Waterfowl",slash,708,NA,NA
Surf Scoter,sursco,avibase-624078BA,Melanitta perspicillata,Anseriformes,Anatidae,"Ducks, Geese, and Waterfowl",species,728,NA,FALSE
White-winged Scoter,whwsco2,avibase-4800D6B6,Melanitta deglandi,Anseriformes,Anatidae,"Ducks, Geese, and Waterfowl",species,730,NA,FALSE
scoter sp.,scoter,avibase-CB56BEF1,Melanitta sp.,Anseriformes,Anatidae,"Ducks, Geese, and Waterfowl",spuh,740,NA,NA
Long-tailed Duck,lotduc,avibase-AF0C7BDE,Clangula hyemalis,Anseriformes,Anatidae,"Ducks, Geese, and Waterfowl",species,741,NA,FALSE
Bufflehead,buffle,avibase-FB738385,Bucephala albeola,Anseriformes,Anatidae,"Ducks, Geese, and Waterfowl",species,742,NA,FALSE
Common Goldeneye,comgol,avibase-68EA281A,Bucephala clangula,Anseriformes,Anatidae,"Ducks, Geese, and Waterfowl",species,743,NA,FALSE
Hooded Merganser,hoomer,avibase-60E6081E,Lophodytes cucullatus,Anseriformes,Anatidae,"Ducks, Geese, and Waterfowl",species,754,NA,FALSE
Common Merganser,commer,avibase-407E2CA8,Mergus merganser,Anseriformes,Anatidae,"Ducks, Geese, and Waterfowl",species,762,NA,FALSE
Red-breasted Merganser,rebmer,avibase-8DB64266,Mergus serrator,Anseriformes,Anatidae,"Ducks, Geese, and Waterfowl",species,770,NA,FALSE
merganser sp.,mergan1,avibase-72CE0D84,Mergellus/Lophodytes/Mergus sp.,Anseriformes,Anatidae,"Ducks, Geese, and Waterfowl",spuh,775,NA,NA
Ruddy Duck,rudduc,avibase-675EEA7F,Oxyura jamaicensis,Anseriformes,Anatidae,"Ducks, Geese, and Waterfowl",species,778,NA,FALSE
duck sp.,duck1,avibase-D7BF5045,Anatidae (duck sp.),Anseriformes,Anatidae,"Ducks, Geese, and Waterfowl",spuh,792,NA,NA
waterfowl sp.,waterf1,avibase-D8E1D9AB,Anatidae sp.,Anseriformes,Anatidae,"Ducks, Geese, and Waterfowl",spuh,793,NA,NA
California Quail,calqua,avibase-F93AC929,Callipepla californica,Galliformes,Odontophoridae,New World Quail,species,1094,NA,FALSE
Rock Pigeon (Feral Pigeon),rocpig1,avibase-533DD36C,Columba livia (Feral Pigeon),Columbiformes,Columbidae,Pigeons and Doves,domestic,1868,rocpig,NA
Band-tailed Pigeon,batpig1,avibase-31ACA998,Patagioenas fasciata,Columbiformes,Columbidae,Pigeons and Doves,species,1966,NA,FALSE
Eurasian Collared-Dove,eucdov,avibase-0C1EFC9B,Streptopelia decaocto,Columbiformes,Columbidae,Pigeons and Doves,species,2031,NA,FALSE
White-winged Dove,whwdov,avibase-BFBC73AF,Zenaida asiatica,Columbiformes,Columbidae,Pigeons and Doves,species,2389,NA,FALSE
Mourning Dove,moudov,avibase-00124D98,Zenaida macroura,Columbiformes,Columbidae,Pigeons and Doves,species,2412,NA,FALSE
pigeon/dove sp.,dove1,avibase-D3FDB845,Columbidae sp.,Columbiformes,Columbidae,Pigeons and Doves,spuh,2856,NA,NA
Greater Roadrunner,greroa,avibase-DB5DABCF,Geococcyx californianus,Cuculiformes,Cuculidae,Cuckoos,species,3038,NA,FALSE
Common Poorwill,compoo,avibase-D621FFC6,Phalaenoptilus nuttallii,Caprimulgiformes,Caprimulgidae,Nightjars and Allies,species,3588,NA,FALSE
Vaux's Swift,vauswi,avibase-1775ED98,Chaetura vauxi,Apodiformes,Apodidae,Swifts,species,3897,NA,FALSE
White-throated Swift,whtswi,avibase-B401C2DD,Aeronautes saxatalis,Apodiformes,Apodidae,Swifts,species,4158,NA,FALSE
Black-chinned Hummingbird,bkchum,avibase-4BB4F257,Archilochus alexandri,Apodiformes,Trochilidae,Hummingbirds,species,4803,NA,FALSE
Anna's Hummingbird,annhum,avibase-42393721,Calypte anna,Apodiformes,Trochilidae,Hummingbirds,species,4814,NA,FALSE
Costa's Hummingbird,coshum,avibase-145F1116,Calypte costae,Apodiformes,Trochilidae,Hummingbirds,species,4818,NA,FALSE
Rufous Hummingbird,rufhum,avibase-1E1B6D19,Selasphorus rufus,Apodiformes,Trochilidae,Hummingbirds,species,4826,NA,FALSE
Allen's Hummingbird,allhum,avibase-C25794D5,Selasphorus sasin,Apodiformes,Trochilidae,Hummingbirds,species,4831,NA,FALSE
Rufous/Allen's Hummingbird,y00001,avibase-E2AD7435,Selasphorus rufus/sasin,Apodiformes,Trochilidae,Hummingbirds,slash,4838,NA,NA
Selasphorus sp.,selasp,avibase-77567086,Selasphorus sp.,Apodiformes,Trochilidae,Hummingbirds,spuh,4859,NA,NA
hummingbird sp.,hummin,avibase-868D4D43,Trochilidae sp.,Apodiformes,Trochilidae,Hummingbirds,spuh,5214,NA,NA
Virginia Rail,virrai,avibase-87705CC4,Rallus limicola,Gruiformes,Rallidae,"Rails, Gallinules, and Coots",species,5297,NA,FALSE
Sora,sora,avibase-2CC21529,Porzana carolina,Gruiformes,Rallidae,"Rails, Gallinules, and Coots",species,5455,NA,FALSE
American Coot,y00475,avibase-4FB248BA,Fulica americana,Gruiformes,Rallidae,"Rails, Gallinules, and Coots",species,5500,NA,FALSE
American Coot (Red-shielded),amecoo,avibase-9BEECB7E,Fulica americana (Red-shielded),Gruiformes,Rallidae,"Rails, Gallinules, and Coots",form,5503,y00475,NA
Black-necked Stilt,bknsti,avibase-D543132B,Himantopus mexicanus,Charadriiformes,Recurvirostridae,Stilts and Avocets,species,5770,NA,FALSE
Black-necked Stilt (Black-necked),bknsti1,avibase-C1D4E1DD,Himantopus mexicanus mexicanus,Charadriiformes,Recurvirostridae,Stilts and Avocets,issf,5771,bknsti,NA
American Avocet,ameavo,avibase-8EB0C1FA,Recurvirostra americana,Charadriiformes,Recurvirostridae,Stilts and Avocets,species,5780,NA,FALSE
Black Oystercatcher,blkoys,avibase-BD49DB46,Haematopus bachmani,Charadriiformes,Haematopodidae,Oystercatchers,species,5806,NA,FALSE
Black-bellied Plover,bkbplo,avibase-27903EF7,Pluvialis squatarola,Charadriiformes,Charadriidae,Plovers and Lapwings,species,5811,NA,FALSE
Pacific Golden-Plover,pagplo,avibase-07C11CF3,Pluvialis fulva,Charadriiformes,Charadriidae,Plovers and Lapwings,species,5816,NA,FALSE
American/Pacific Golden-Plover (Lesser Golden-Plover),y00222,avibase-16B78F32,Pluvialis dominica/fulva,Charadriiformes,Charadriidae,Plovers and Lapwings,slash,5817,NA,NA
Killdeer,killde,avibase-BCF9A19A,Charadrius vociferus,Charadriiformes,Charadriidae,Plovers and Lapwings,species,5827,NA,FALSE
Semipalmated Plover,semplo,avibase-95E28A57,Charadrius semipalmatus,Charadriiformes,Charadriidae,Plovers and Lapwings,species,5834,NA,FALSE
Mountain Plover,mouplo,avibase-1FFFEF4E,Anarhynchus montanus,Charadriiformes,Charadriidae,Plovers and Lapwings,species,5934,NA,FALSE
Snowy Plover,snoplo5,avibase-F012ED4B,Anarhynchus nivosus,Charadriiformes,Charadriidae,Plovers and Lapwings,species,5941,NA,FALSE
plover sp.,plover2,avibase-83F7457A,Charadriidae sp.,Charadriiformes,Charadriidae,Plovers and Lapwings,spuh,5964,NA,NA
Hudsonian Whimbrel,whimbr3,avibase-4D844D5E,Numenius hudsonicus,Charadriiformes,Scolopacidae,Sandpipers and Allies,species,6011,NA,FALSE
Long-billed Curlew,lobcur,avibase-5284C27B,Numenius americanus,Charadriiformes,Scolopacidae,Sandpipers and Allies,species,6021,NA,FALSE
Marbled Godwit,margod,avibase-249AE8DF,Limosa fedoa,Charadriiformes,Scolopacidae,Sandpipers and Allies,species,6051,NA,FALSE
Short-billed Dowitcher,shbdow,avibase-4A3B2CFF,Limnodromus griseus,Charadriiformes,Scolopacidae,Sandpipers and Allies,species,6057,NA,FALSE
Short-billed Dowitcher (caurinus),shbdow3,avibase-FB3A6FCB,Limnodromus griseus caurinus,Charadriiformes,Scolopacidae,Sandpipers and Allies,issf,6060,shbdow,NA
Long-billed Dowitcher,lobdow,avibase-CB343E43,Limnodromus scolopaceus,Charadriiformes,Scolopacidae,Sandpipers and Allies,species,6061,NA,FALSE
Short-billed/Long-billed Dowitcher,dowitc,avibase-87298A18,Limnodromus griseus/scolopaceus,Charadriiformes,Scolopacidae,Sandpipers and Allies,slash,6062,NA,NA
Wilson's Snipe,wilsni1,avibase-F5C8516D,Gallinago delicata,Charadriiformes,Scolopacidae,Sandpipers and Allies,species,6104,NA,FALSE
Wilson's Phalarope,wilpha,avibase-667C6969,Phalaropus tricolor,Charadriiformes,Scolopacidae,Sandpipers and Allies,species,6119,NA,FALSE
Red-necked Phalarope,renpha,avibase-E6F3BA54,Phalaropus lobatus,Charadriiformes,Scolopacidae,Sandpipers and Allies,species,6121,NA,FALSE
Spotted Sandpiper,sposan,avibase-0D88C072,Actitis macularius,Charadriiformes,Scolopacidae,Sandpipers and Allies,species,6126,NA,FALSE
Solitary Sandpiper,solsan,avibase-D4A73324,Tringa solitaria,Charadriiformes,Scolopacidae,Sandpipers and Allies,species,6129,NA,FALSE
Wandering Tattler,wantat1,avibase-13854B6E,Tringa incana,Charadriiformes,Scolopacidae,Sandpipers and Allies,species,6134,NA,FALSE
Lesser Yellowlegs,lesyel,avibase-2C7A2673,Tringa flavipes,Charadriiformes,Scolopacidae,Sandpipers and Allies,species,6145,NA,FALSE
Willet,willet1,avibase-E7A14E91,Tringa semipalmata,Charadriiformes,Scolopacidae,Sandpipers and Allies,species,6147,NA,FALSE
Willet (Western),willet3,avibase-750C014A,Tringa semipalmata inornata,Charadriiformes,Scolopacidae,Sandpipers and Allies,issf,6149,willet1,NA
Greater Yellowlegs,greyel,avibase-6EB81C98,Tringa melanoleuca,Charadriiformes,Scolopacidae,Sandpipers and Allies,species,6154,NA,FALSE
Lesser/Greater Yellowlegs,y00476,avibase-61EFA052,Tringa flavipes/melanoleuca,Charadriiformes,Scolopacidae,Sandpipers and Allies,slash,6155,NA,NA
Tringa sp.,tringa1,avibase-59C39D59,Tringa sp.,Charadriiformes,Scolopacidae,Sandpipers and Allies,spuh,6156,NA,NA
Ruddy Turnstone,rudtur,avibase-DC3050A9,Arenaria interpres,Charadriiformes,Scolopacidae,Sandpipers and Allies,species,6161,NA,FALSE
Black Turnstone,blktur,avibase-0413ED30,Arenaria melanocephala,Charadriiformes,Scolopacidae,Sandpipers and Allies,species,6164,NA,FALSE
Surfbird,surfbi,avibase-11CF8C9A,Calidris virgata,Charadriiformes,Scolopacidae,Sandpipers and Allies,species,6174,NA,FALSE
Sanderling,sander,avibase-06B9BD24,Calidris alba,Charadriiformes,Scolopacidae,Sandpipers and Allies,species,6189,NA,FALSE
Dunlin,dunlin,avibase-15369E8E,Calidris alpina,Charadriiformes,Scolopacidae,Sandpipers and Allies,species,6192,NA,FALSE
Baird's Sandpiper,baisan,avibase-1F1AD154,Calidris bairdii,Charadriiformes,Scolopacidae,Sandpipers and Allies,species,6217,NA,FALSE
Least Sandpiper,leasan,avibase-A47B0BD4,Calidris minutilla,Charadriiformes,Scolopacidae,Sandpipers and Allies,species,6226,NA,FALSE
Pectoral Sandpiper,pecsan,avibase-ACC99F35,Calidris melanotos,Charadriiformes,Scolopacidae,Sandpipers and Allies,species,6227,NA,FALSE
Western Sandpiper,wessan,avibase-01060BFD,Calidris mauri,Charadriiformes,Scolopacidae,Sandpipers and Allies,species,6231,NA,FALSE
peep sp.,calidr,avibase-69A488E1,Calidris sp. (peep sp.),Charadriiformes,Scolopacidae,Sandpipers and Allies,spuh,6235,NA,NA
shorebird sp.,shoreb1,avibase-7FC8B7ED,Charadriiformes sp. (shorebird sp.),Charadriiformes,NA,NA,spuh,6356,NA,NA
Parasitic Jaeger,parjae,avibase-39086887,Stercorarius parasiticus,Charadriiformes,Stercorariidae,Skuas and Jaegers,species,6361,NA,FALSE
Parasitic/Pomarine Jaeger,y00479,avibase-58A533AB,Stercorarius parasiticus/pomarinus,Charadriiformes,Stercorariidae,Skuas and Jaegers,slash,6365,NA,NA
jaeger sp.,jaeger,avibase-308228B1,Stercorarius sp. (jaeger sp.),Charadriiformes,Stercorariidae,Skuas and Jaegers,spuh,6373,NA,NA
Rhinoceros Auklet,rhiauk,avibase-53D94597,Cerorhinca monocerata,Charadriiformes,Alcidae,"Auks, Murres, and Puffins",species,6377,NA,FALSE
Common Murre,commur,avibase-39F29B55,Uria aalge,Charadriiformes,Alcidae,"Auks, Murres, and Puffins",species,6424,NA,FALSE
Black-legged Kittiwake,bklkit,avibase-FB4D08F0,Rissa tridactyla,Charadriiformes,Laridae,"Gulls, Terns, and Skimmers",species,6449,NA,FALSE
Bonaparte's Gull,bongul,avibase-0337440E,Chroicocephalus philadelphia,Charadriiformes,Laridae,"Gulls, Terns, and Skimmers",species,6462,NA,FALSE
Laughing Gull,laugul,avibase-6CDC3C9C,Leucophaeus atricilla,Charadriiformes,Laridae,"Gulls, Terns, and Skimmers",species,6490,NA,FALSE
Heermann's Gull,heegul,avibase-6996D540,Larus heermanni,Charadriiformes,Laridae,"Gulls, Terns, and Skimmers",species,6512,NA,FALSE
Short-billed Gull,mewgul2,avibase-342F6965,Larus brachyrhynchus,Charadriiformes,Laridae,"Gulls, Terns, and Skimmers",species,6519,NA,FALSE
Ring-billed Gull,ribgul,avibase-23863F65,Larus delawarensis,Charadriiformes,Laridae,"Gulls, Terns, and Skimmers",species,6521,NA,FALSE
Western Gull,wesgul,avibase-575A3E3B,Larus occidentalis,Charadriiformes,Laridae,"Gulls, Terns, and Skimmers",species,6528,NA,FALSE
American Herring Gull,amhgul1,avibase-60F32AF8,Larus smithsonianus,Charadriiformes,Laridae,"Gulls, Terns, and Skimmers",species,6539,NA,FALSE
California Gull,calgul,avibase-7FCE8A43,Larus californicus,Charadriiformes,Laridae,"Gulls, Terns, and Skimmers",species,6591,NA,FALSE
Glaucous-winged Gull,glwgul,avibase-03AC32BA,Larus glaucescens,Charadriiformes,Laridae,"Gulls, Terns, and Skimmers",species,6596,NA,FALSE
Western x Glaucous-winged Gull (hybrid),x00051,avibase-48386568,Larus occidentalis x glaucescens,Charadriiformes,Laridae,"Gulls, Terns, and Skimmers",hybrid,6597,NA,NA
Iceland Gull,y00478,avibase-FB4FCB27,Larus glaucoides,Charadriiformes,Laridae,"Gulls, Terns, and Skimmers",species,6606,NA,FALSE
Iceland Gull (Thayer's),thagul,avibase-69E83944,Larus glaucoides thayeri,Charadriiformes,Laridae,"Gulls, Terns, and Skimmers",issf,6607,y00478,NA
Larus sp.,larus1,avibase-E8FAD0BB,Larus sp.,Charadriiformes,Laridae,"Gulls, Terns, and Skimmers",spuh,6618,NA,NA
gull sp.,larus,avibase-8D04DAAF,Larinae sp.,Charadriiformes,Laridae,"Gulls, Terns, and Skimmers",spuh,6619,NA,NA
Black Skimmer,blkski,avibase-88AB027C,Rynchops niger,Charadriiformes,Laridae,"Gulls, Terns, and Skimmers",species,6622,NA,FALSE
Least Tern,leater1,avibase-BE78E765,Sternula antillarum,Charadriiformes,Laridae,"Gulls, Terns, and Skimmers",species,6699,NA,FALSE
Caspian Tern,caster1,avibase-BC06BC0D,Hydroprogne caspia,Charadriiformes,Laridae,"Gulls, Terns, and Skimmers",species,6718,NA,FALSE
Forster's Tern,forter,avibase-D13B9122,Sterna forsteri,Charadriiformes,Laridae,"Gulls, Terns, and Skimmers",species,6731,NA,FALSE
Common Tern,comter,avibase-4D2FF6F1,Sterna hirundo,Charadriiformes,Laridae,"Gulls, Terns, and Skimmers",species,6748,NA,FALSE
Elegant Tern,eleter1,avibase-3F9E1C51,Thalasseus elegans,Charadriiformes,Laridae,"Gulls, Terns, and Skimmers",species,6780,NA,FALSE
Royal Tern,royter1,avibase-719935EF,Thalasseus maximus,Charadriiformes,Laridae,"Gulls, Terns, and Skimmers",species,6789,NA,FALSE
Elegant/Royal Tern,y00316,avibase-5BB8A35F,Thalasseus elegans/maximus,Charadriiformes,Laridae,"Gulls, Terns, and Skimmers",slash,6790,NA,NA
tern sp.,tern1,avibase-A744B03C,Sterninae sp.,Charadriiformes,Laridae,"Gulls, Terns, and Skimmers",spuh,6803,NA,NA
Pied-billed Grebe,pibgre,avibase-9A8E55D0,Podilymbus podiceps,Podicipediformes,Podicipedidae,Grebes,species,6855,NA,FALSE
Horned Grebe,horgre,avibase-018B3169,Podiceps auritus,Podicipediformes,Podicipedidae,Grebes,species,6866,NA,FALSE
Red-necked Grebe,rengre,avibase-1CBD2CED,Podiceps grisegena,Podicipediformes,Podicipedidae,Grebes,species,6869,NA,FALSE
Eared Grebe,eargre,avibase-32DCEC14,Podiceps nigricollis,Podicipediformes,Podicipedidae,Grebes,species,6876,NA,FALSE
Horned/Eared Grebe,y00229,avibase-8AD5E890,Podiceps auritus/nigricollis,Podicipediformes,Podicipedidae,Grebes,slash,6880,NA,NA
Western Grebe,wesgre,avibase-C6E1197B,Aechmophorus occidentalis,Podicipediformes,Podicipedidae,Grebes,species,6888,NA,FALSE
Clark's Grebe,clagre,avibase-D05FFEF7,Aechmophorus clarkii,Podicipediformes,Podicipedidae,Grebes,species,6891,NA,FALSE
Western/Clark's Grebe,y00012,avibase-4728D9BF,Aechmophorus occidentalis/clarkii,Podicipediformes,Podicipedidae,Grebes,slash,6895,NA,NA
Red-throated Loon,retloo,avibase-6C50988A,Gavia stellata,Gaviiformes,Gaviidae,Loons,species,6927,NA,FALSE
Pacific Loon,pacloo,avibase-B7D7EF23,Gavia pacifica,Gaviiformes,Gaviidae,Loons,species,6931,NA,FALSE
Common Loon,comloo,avibase-7E022378,Gavia immer,Gaviiformes,Gaviidae,Loons,species,6933,NA,FALSE
loon sp.,loon,avibase-C3E757A3,Gavia sp.,Gaviiformes,Gaviidae,Loons,spuh,6937,NA,NA
Pink-footed Shearwater,pifshe,avibase-9A77D2B0,Ardenna creatopus,Procellariiformes,Procellariidae,Shearwaters and Petrels,species,7205,NA,FALSE
Sooty Shearwater,sooshe,avibase-1725B07D,Ardenna grisea,Procellariiformes,Procellariidae,Shearwaters and Petrels,species,7213,NA,FALSE
Black-vented Shearwater,bkvshe,avibase-4FC153E1,Puffinus opisthomelas,Procellariiformes,Procellariidae,Shearwaters and Petrels,species,7234,NA,FALSE
shearwater sp.,shearw,avibase-D751C538,Procellariidae sp. (shearwater sp.),Procellariiformes,Procellariidae,Shearwaters and Petrels,spuh,7262,NA,NA
Brandt's Cormorant,bracor,avibase-987A703D,Urile penicillatus,Suliformes,Phalacrocoracidae,Cormorants and Shags,species,7389,NA,FALSE
Pelagic Cormorant,pelcor,avibase-A429B5B8,Urile pelagicus,Suliformes,Phalacrocoracidae,Cormorants and Shags,species,7391,NA,FALSE
Double-crested Cormorant,doccor,avibase-3AC46C54,Nannopterum auritum,Suliformes,Phalacrocoracidae,Cormorants and Shags,species,7424,NA,FALSE
Neotropic Cormorant,neocor,avibase-56036504,Nannopterum brasilianum,Suliformes,Phalacrocoracidae,Cormorants and Shags,species,7431,NA,FALSE
cormorant sp.,cormor1,avibase-528F0652,Phalacrocoracidae sp.,Suliformes,Phalacrocoracidae,Cormorants and Shags,spuh,7460,NA,NA
White-faced Ibis,whfibi,avibase-FD2B0309,Plegadis chihi,Pelecaniformes,Threskiornithidae,Ibises and Spoonbills,species,7468,NA,FALSE
Yellow-crowned Night Heron,ycnher,avibase-C6772490,Nyctanassa violacea,Pelecaniformes,Ardeidae,"Herons, Egrets, and Bitterns",species,7591,NA,FALSE
Black-crowned Night Heron,bcnher,avibase-6BB94D7E,Nycticorax nycticorax,Pelecaniformes,Ardeidae,"Herons, Egrets, and Bitterns",species,7600,NA,FALSE
Yellow-crowned/Black-crowned Night Heron,y00610,avibase-16E3C9E9,Nyctanassa violacea/Nycticorax nycticorax,Pelecaniformes,Ardeidae,"Herons, Egrets, and Bitterns",slash,7606,NA,NA
Snowy Egret,snoegr,avibase-AA7901D8,Egretta thula,Pelecaniformes,Ardeidae,"Herons, Egrets, and Bitterns",species,7645,NA,FALSE
Green Heron,grnher,avibase-86D45B8F,Butorides virescens,Pelecaniformes,Ardeidae,"Herons, Egrets, and Bitterns",species,7704,NA,FALSE
Western Cattle-Egret,categr1,avibase-AB1CB216,Ardea ibis,Pelecaniformes,Ardeidae,"Herons, Egrets, and Bitterns",species,7724,NA,FALSE
Great Egret,greegr,avibase-49D9148A,Ardea alba,Pelecaniformes,Ardeidae,"Herons, Egrets, and Bitterns",species,7729,NA,FALSE
Great Blue Heron,grbher3,avibase-93694BB5,Ardea herodias,Pelecaniformes,Ardeidae,"Herons, Egrets, and Bitterns",species,7753,NA,FALSE
Great Blue Heron (Great Blue),grbher,avibase-6A9DD06F,Ardea herodias [herodias Group],Pelecaniformes,Ardeidae,"Herons, Egrets, and Bitterns",issf,7754,grbher3,NA
American White Pelican,amwpel,avibase-866903B9,Pelecanus erythrorhynchos,Pelecaniformes,Pelecanidae,Pelicans,species,7791,NA,FALSE
Brown Pelican,brnpel,avibase-F59AB6B3,Pelecanus occidentalis,Pelecaniformes,Pelecanidae,Pelicans,species,7792,NA,FALSE
Turkey Vulture,turvul,avibase-36B3872D,Cathartes aura,Cathartiformes,Cathartidae,New World Vultures,species,7815,NA,FALSE
Osprey,osprey,avibase-1327AC55,Pandion haliaetus,Accipitriformes,Pandionidae,Osprey,species,7832,NA,FALSE
White-tailed Kite,whtkit,avibase-CAA5E106,Elanus leucurus,Accipitriformes,Accipitridae,"Hawks, Eagles, and Kites",species,7843,NA,FALSE
Sharp-shinned Hawk,shshaw,avibase-3B024163,Accipiter striatus,Accipitriformes,Accipitridae,"Hawks, Eagles, and Kites",species,8256,NA,FALSE
